ccaa,entregadas,administradas,admin_entregadas,hasta,fecha,pfizer,moderna,astrazeneca,vacuna_completa
"Andalucía",140295,25809,18.4,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Andalucía",140295,53934,38.4,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Andalucía",140295,69445,49.5,"2021-01-07T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Andalucía",140295,81387,58,"2021-01-09T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Andalucía",140295,94879,67.6,"2021-01-11T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Andalucía",209520,109831,52.4,"2021-01-12T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Andalucía",216320,123459,57,"2021-01-13T00:00:00.000Z","2021-01-14T00:00:00.000Z",209520,6800,"",""
"Andalucía",216320,139718,65,"2021-01-14T00:00:00.000Z","2021-01-15T00:00:00.000Z",209520,6800,"",""
"Andalucía",216320,151404,70,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",209520,6800,"",533
"Andalucía",216320,164820,76.2,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",209520,6800,"",1773
"Andalucía",251420,174279,69.3,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",244620,6800,"",4568
"Andalucía",251420,194101,77.2,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",244620,6800,"",15193
"Andalucía",251420,209766,83.4,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",244620,6800,"",20846
"Andalucía",251420,226309,90,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",244620,6800,"",25516
"Andalucía",251420,251172,99.9,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",244620,6800,"",37978
"Andalucía",330980,257976,77.9,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",324180,6800,"",50951
"Andalucía",330980,265620,80.3,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",324180,6800,"",55004
"Andalucía",330980,282995,85.5,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",324180,6800,"",67511
"Andalucía",330980,299792,90.6,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",324180,6800,"",78640
"Andalucía",330980,313286,94.7,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",324180,6800,"",90764
"Andalucía",416830,329258,79,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",400230,16600,"",104529
"Andalucía",416830,345648,82.9,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",400230,16600,"",117953
"Andalucía",416830,363482,87.2,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",400230,16600,"",131693
"Andalucía",416830,378943,90.9,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",400230,16600,"",143552
"Andalucía",451330,390077,86.4,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",400230,16600,34500,151577
"Andalucía",545910,401714,73.6,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",475110,36300,34500,159969
"Andalucía",545910,415015,76,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",475110,36300,34500,168087
"Andalucía",545910,431642,79.1,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",475110,36300,34500,176731
"Andalucía",545910,457018,83.7,"2021-02-14T00:00:00.000Z","2021-02-15T00:00:00.000Z",475110,36300,34500,190867
"Andalucía",545910,468983,85.9,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",475110,36300,34500,194477
"Andalucía",679510,485673,71.5,"2021-02-15T00:00:00.000Z","2021-02-17T00:00:00.000Z",568710,36300,74500,198314
"Andalucía",679510,506973,74.6,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",568710,36300,74500,202631
"Andalucía",679510,561803,82.7,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",568710,36300,74500,208721
"Andalucía",679510,607552,89.4,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",568710,36300,74500,215070
"Andalucía",679510,626659,92.2,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",568710,36300,74500,216617
"Aragón",23715,2004,8.5,"2021-01-02T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Aragón",23715,6186,26.1,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Aragón",23715,9944,41.9,"2021-01-08T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Aragón",23715,10998,46.4,"2021-01-09T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Aragón",23715,11983,50.5,"2021-01-11T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Aragón",35415,17043,48.1,"2021-01-12T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Aragón",36615,20854,57,"2021-01-13T00:00:00.000Z","2021-01-14T00:00:00.000Z",35415,1200,"",""
"Aragón",36615,23619,65,"2021-01-14T00:00:00.000Z","2021-01-15T00:00:00.000Z",35415,1200,"",""
"Aragón",36615,25133,69,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",35415,1200,"",0
"Aragón",36615,28316,77.3,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",35415,1200,"",250
"Aragón",42465,33734,79.4,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",41265,1200,"",623
"Aragón",42465,38170,89.9,"2021-01-21T00:00:00.000Z","2021-01-21T00:00:00.000Z",41265,1200,"",1731
"Aragón",42465,41287,97.2,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",41265,1200,"",2165
"Aragón",42465,42539,100.2,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",41265,1200,"",2222
"Aragón",42465,43531,102.5,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",41265,1200,"",2945
"Aragón",56505,47835,84.7,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",55305,1200,"",5860
"Aragón",56505,49453,87.5,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",55305,1200,"",6806
"Aragón",56505,53937,95.5,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",55305,1200,"",9752
"Aragón",56505,55292,97.9,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",55305,1200,"",10364
"Aragón",56505,56482,100,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",55305,1200,"",11119
"Aragón",71075,61036,85.9,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",68175,2900,"",15157
"Aragón",71075,65979,92.8,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",68175,2900,"",19535
"Aragón",71075,72656,102.2,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",68175,2900,"",23488
"Aragón",71075,74650,105,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",68175,2900,"",24380
"Aragón",76475,75586,98.8,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",68175,2900,5400,25222
"Aragón",92745,80211,86.5,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",81045,6300,5400,29343
"Aragón",92745,84487,91.1,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",81045,6300,5400,32986
"Aragón",92745,88297,95.2,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",81045,6300,5400,35659
"Aragón",92745,91343,98.5,"2021-02-13T00:00:00.000Z","2021-02-15T00:00:00.000Z",81045,6300,5400,36979
"Aragón",92745,93512,100.8,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",81045,6300,5400,37628
"Aragón",114255,96987,84.9,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",96255,6300,11700,39674
"Aragón",114255,101956,89.2,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",96255,6300,11700,40945
"Aragón",114255,106629,93.3,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",96255,6300,11700,42429
"Aragón",114255,109318,95.7,"2021-02-20T00:00:00.000Z","2021-02-22T00:00:00.000Z",96255,6300,11700,42860
"Aragón",114255,111067,97.2,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",96255,6300,11700,43705
"Asturias",23720,9380,39.5,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Asturias",23720,14406,60.7,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Asturias",23720,17843,75.2,"2021-01-08T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Asturias",23720,18943,79.9,"2021-01-09T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Asturias",23720,22428,94.6,"2021-01-12T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Asturias",35420,25278,71.4,"2021-01-13T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Asturias",36620,29074,79,"2021-01-14T00:00:00.000Z","2021-01-14T00:00:00.000Z",35420,1200,"",""
"Asturias",36620,31247,85,"2021-01-15T00:00:00.000Z","2021-01-15T00:00:00.000Z",35420,1200,"",""
"Asturias",36620,33572,92,"2021-01-18T00:00:00.000Z","2021-01-18T00:00:00.000Z",35420,1200,"",202
"Asturias",36620,34293,93.6,"2021-01-19T00:00:00.000Z","2021-01-19T00:00:00.000Z",35420,1200,"",1285
"Asturias",45395,36054,79.4,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",44195,1200,"",1687
"Asturias",45395,40011,88.1,"2021-01-21T00:00:00.000Z","2021-01-21T00:00:00.000Z",44195,1200,"",5664
"Asturias",45395,41465,91.3,"2021-01-22T00:00:00.000Z","2021-01-22T00:00:00.000Z",44195,1200,"",6851
"Asturias",45395,43926,96.8,"2021-01-22T00:00:00.000Z","2021-01-25T00:00:00.000Z",44195,1200,"",9030
"Asturias",45395,44087,97.1,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",44195,1200,"",10694
"Asturias",59435,49077,82.6,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",58235,1200,"",13727
"Asturias",59435,49857,83.9,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",58235,1200,"",14080
"Asturias",59435,52919,89,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",58235,1200,"",16266
"Asturias",59435,58112,97.8,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",58235,1200,"",19475
"Asturias",59435,58177,97.9,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",58235,1200,"",19503
"Asturias",72835,61483,84.4,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",69935,2900,"",22227
"Asturias",72835,65301,89.7,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",69935,2900,"",25710
"Asturias",72835,68626,94.2,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",69935,2900,"",28740
"Asturias",72835,71784,98.6,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",69935,2900,"",31467
"Asturias",77035,72787,94.5,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",69935,2900,4200,31944
"Asturias",94475,75118,79.5,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",83975,6300,4200,32296
"Asturias",94475,77168,81.7,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",83975,6300,4200,32706
"Asturias",94475,78446,83,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",83975,6300,4200,32946
"Asturias",94475,80484,85.2,"2021-02-13T00:00:00.000Z","2021-02-15T00:00:00.000Z",83975,6300,4200,33466
"Asturias",94475,81941,86.7,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",83975,6300,4200,34140
"Asturias",113315,83128,73.4,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",98015,6300,9000,34568
"Asturias",113315,85458,75.4,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",98015,6300,9000,35251
"Asturias",113315,90123,79.5,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",98015,6300,9000,36392
"Asturias",113315,96325,85,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",98015,6300,9000,37645
"Asturias",113315,99545,87.8,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",98015,6300,9000,37949
"Baleares",8940,153,1.7,"2020-12-28T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Baleares",12840,3190,24.8,"2021-01-05T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Baleares",12840,4257,33.2,"2021-01-07T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Baleares",12840,4652,36.2,"2021-01-08T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Baleares",12840,4835,37.7,"2021-01-11T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Baleares",12840,4931,38.4,"2021-01-12T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Baleares",13440,7552,56,"2021-01-13T00:00:00.000Z","2021-01-14T00:00:00.000Z",12840,600,"",""
"Baleares",13440,9366,70,"2021-01-14T00:00:00.000Z","2021-01-15T00:00:00.000Z",12840,600,"",""
"Baleares",17340,13750,79,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",16740,600,"",155
"Baleares",17340,14658,84.5,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",16740,600,"",164
"Baleares",23190,15697,67.7,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",22590,600,"",167
"Baleares",23190,18105,78.1,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",22590,600,"",1514
"Baleares",23190,20499,88.4,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",22590,600,"",2660
"Baleares",23190,22083,95.2,"2021-01-23T00:00:00.000Z","2021-01-25T00:00:00.000Z",22590,600,"",2713
"Baleares",23190,22372,96.5,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",22590,600,"",2879
"Baleares",30210,23603,78.1,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",29610,600,"",3114
"Baleares",30210,23540,77.9,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",29610,600,"",3295
"Baleares",30210,25041,82.9,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",29610,600,"",4369
"Baleares",30210,25559,84.6,"2021-01-30T00:00:00.000Z","2021-02-01T00:00:00.000Z",29610,600,"",4782
"Baleares",30210,25963,85.9,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",29610,600,"",5026
"Baleares",36960,26240,71,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",35460,1500,"",5262
"Baleares",36960,29366,79.5,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",35460,1500,"",7929
"Baleares",36960,31496,85.2,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",35460,1500,"",9922
"Baleares",36960,35683,96.5,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",35460,1500,"",13430
"Baleares",41760,36655,87.8,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",35460,1500,4800,14072
"Baleares",50480,37685,74.7,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",42480,3200,4800,14564
"Baleares",50480,38969,77.2,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",42480,3200,4800,15576
"Baleares",50480,40624,80.5,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",42480,3200,4800,16683
"Baleares",50480,43862,86.9,"2021-02-13T00:00:00.000Z","2021-02-15T00:00:00.000Z",42480,3200,4800,18653
"Baleares",50480,44573,88.3,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",42480,3200,4800,19025
"Baleares",63000,45348,72,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",49500,3200,10300,19361
"Baleares",63000,46824,74.3,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",49500,3200,10300,19906
"Baleares",63000,50921,80.8,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",49500,3200,10300,20499
"Baleares",63000,52721,83.7,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",49500,3200,10300,20549
"Baleares",63000,52801,83.8,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",49500,3200,10300,20560
"Canarias",20835,4846,52.5,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Canarias",27660,7330,26.5,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Canarias",27660,9572,34.6,"2021-01-08T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Canarias",27660,13607,49.2,"2021-01-11T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Canarias",27660,15328,55.4,"2021-01-12T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Canarias",41310,22290,54,"2021-01-13T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Canarias",42610,25159,59,"2021-01-13T00:00:00.000Z","2021-01-14T00:00:00.000Z",41310,1300,"",""
"Canarias",42610,30732,72,"2021-01-15T00:00:00.000Z","2021-01-15T00:00:00.000Z",41310,1300,"",""
"Canarias",42610,42113,99,"2021-01-18T00:00:00.000Z","2021-01-18T00:00:00.000Z",41310,1300,"",327
"Canarias",42610,43209,101.4,"2021-01-19T00:00:00.000Z","2021-01-19T00:00:00.000Z",41310,1300,"",339
"Canarias",47485,43599,91.8,"2021-01-20T00:00:00.000Z","2021-01-20T00:00:00.000Z",46185,1300,"",339
"Canarias",47485,45482,95.8,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",46185,1300,"",1744
"Canarias",47485,47068,99.1,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",46185,1300,"",2865
"Canarias",47485,50110,105.5,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",46185,1300,"",3993
"Canarias",47485,52768,111.1,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",46185,1300,"",5149
"Canarias",65620,54653,83.3,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",64320,1300,"",6434
"Canarias",65620,56385,85.9,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",64320,1300,"",6864
"Canarias",65620,60180,91.7,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",64320,1300,"",8772
"Canarias",65620,64475,98.3,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",64320,1300,"",11501
"Canarias",65620,67783,103.3,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",64320,1300,"",14647
"Canarias",82730,70794,85.6,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",79530,3200,"",17129
"Canarias",82730,75334,91.1,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",79530,3200,"",20260
"Canarias",82730,79839,96.5,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",79530,3200,"",24049
"Canarias",82730,84330,101.9,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",79530,3200,"",28158
"Canarias",91630,85250,93,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",79530,3200,8900,29047
"Canarias",109470,86467,79,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",93570,7000,8900,29967
"Canarias",109470,86467,79,"2021-02-09T00:00:00.000Z","2021-02-11T00:00:00.000Z",93570,7000,8900,29967
"Canarias",109470,99316,90.7,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",93570,7000,8900,40779
"Canarias",109470,104706,95.6,"2021-02-14T00:00:00.000Z","2021-02-15T00:00:00.000Z",93570,7000,8900,43371
"Canarias",109470,106747,97.5,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",93570,7000,8900,44120
"Canarias",137320,109051,79.4,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",111120,7000,19200,45239
"Canarias",137320,111897,81.5,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",111120,7000,19200,46799
"Canarias",137320,115542,84.1,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",111120,7000,19200,48759
