ccaa,entregadas,administradas,admin_entregadas,hasta,fecha,pfizer,moderna,astrazeneca,vacuna_completa
"Canarias",137320,119426,87,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",111120,7000,19200,49752
"Canarias",137320,122304,89.1,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",111120,7000,19200,49926
"Cantabria",11850,304,2.6,"2020-12-30T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Cantabria",11850,1564,13.2,"2021-01-07T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Cantabria",11850,2334,19.7,"2021-01-08T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Cantabria",11850,8474,71.5,"2021-01-11T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Cantabria",11850,9527,80.4,"2021-01-12T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Cantabria",17700,11302,63.9,"2021-01-13T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Cantabria",18200,12779,70,"2021-01-14T00:00:00.000Z","2021-01-14T00:00:00.000Z",17700,500,"",""
"Cantabria",18200,14639,80,"2021-01-15T00:00:00.000Z","2021-01-15T00:00:00.000Z",17700,500,"",""
"Cantabria",18200,17724,97,"2021-01-16T00:00:00.000Z","2021-01-18T00:00:00.000Z",17700,500,"",0
"Cantabria",18200,18967,104.2,"2021-01-19T00:00:00.000Z","2021-01-19T00:00:00.000Z",17700,500,"",0
"Cantabria",21125,19473,92.2,"2021-01-20T00:00:00.000Z","2021-01-20T00:00:00.000Z",20625,500,"",0
"Cantabria",21125,19980,94.6,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",20625,500,"",241
"Cantabria",21125,20462,96.9,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",20625,500,"",241
"Cantabria",21125,20463,96.9,"2021-01-23T00:00:00.000Z","2021-01-25T00:00:00.000Z",20625,500,"",241
"Cantabria",21125,20743,98.2,"2021-01-23T00:00:00.000Z","2021-01-26T00:00:00.000Z",20625,500,"",300
"Cantabria",28145,20910,74.3,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",27645,500,"",300
"Cantabria",28145,21469,76.3,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",27645,500,"",782
"Cantabria",28145,21641,76.9,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",27645,500,"",924
"Cantabria",28145,23626,83.9,"2021-01-30T00:00:00.000Z","2021-02-01T00:00:00.000Z",27645,500,"",2737
"Cantabria",28145,25067,89.1,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",27645,500,"",4261
"Cantabria",34795,26718,76.8,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",33495,1300,"",5861
"Cantabria",34795,27989,80.4,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",33495,1300,"",7122
"Cantabria",34795,29864,85.8,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",33495,1300,"",8806
"Cantabria",34795,34215,98.3,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",33495,1300,"",12427
"Cantabria",37195,35347,95,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",33495,1300,2400,13470
"Cantabria",44645,36320,81.4,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",39345,2900,2400,14393
"Cantabria",44645,38217,85.6,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",39345,2900,2400,16259
"Cantabria",44645,39707,88.9,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",39345,2900,2400,17478
"Cantabria",44645,42494,95.2,"2021-02-13T00:00:00.000Z","2021-02-15T00:00:00.000Z",39345,2900,2400,18916
"Cantabria",44645,43214,96.8,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",39345,2900,2400,19000
"Cantabria",55535,43913,79.1,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",47535,2900,5100,19062
"Cantabria",55535,44700,80.5,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",47535,2900,5100,19118
"Cantabria",55535,45835,82.5,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",47535,2900,5100,19376
"Cantabria",55535,48023,86.5,"2021-02-20T00:00:00.000Z","2021-02-22T00:00:00.000Z",47535,2900,5100,19810
"Cantabria",55535,48935,88.1,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",47535,2900,5100,19854
"Castilla y León",51390,10928,9.4,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Castilla y León",51390,22103,43,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Castilla y León",51390,28325,55.1,"2021-01-07T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Castilla y León",51390,36205,70.5,"2021-01-10T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Castilla y León",51390,41340,80.4,"2021-01-11T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Castilla y León",76740,48243,62.9,"2021-01-12T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Castilla y León",79240,57969,73,"2021-01-14T00:00:00.000Z","2021-01-14T00:00:00.000Z",76740,2500,"",""
"Castilla y León",79240,59411,75,"2021-01-14T00:00:00.000Z","2021-01-15T00:00:00.000Z",76740,2500,"",""
"Castilla y León",79240,67079,85,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",76740,2500,"",124
"Castilla y León",79240,70885,89.5,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",76740,2500,"",432
"Castilla y León",95815,74350,77.6,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",93315,2500,"",633
"Castilla y León",95815,82162,85.8,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",93315,2500,"",5296
"Castilla y León",95815,86370,90.1,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",93315,2500,"",6060
"Castilla y León",95815,94057,98.2,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",93315,2500,"",9593
"Castilla y León",95815,99536,103.9,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",93315,2500,"",13245
"Castilla y León",123895,104197,84.1,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",121395,2500,"",18756
"Castilla y León",123895,108203,87.3,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",121395,2500,"",19658
"Castilla y León",123895,114743,92.6,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",121395,2500,"",25020
"Castilla y León",123895,124225,100.3,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",121395,2500,"",34446
"Castilla y León",123895,126362,102,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",121395,2500,"",35051
"Castilla y León",155675,132496,85.1,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",149475,6200,"",40565
"Castilla y León",155675,138856,89.2,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",149475,6200,"",45682
"Castilla y León",155675,151008,97,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",149475,6200,"",56665
"Castilla y León",155675,161020,103.4,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",149475,6200,"",62928
"Castilla y León",165475,161781,97.8,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",149475,6200,9800,64568
"Castilla y León",200855,168030,83.7,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",177555,13500,9800,69345
"Castilla y León",200855,172686,86,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",177555,13500,9800,72444
"Castilla y León",200855,178831,89,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",177555,13500,9800,75433
"Castilla y León",200855,186398,92.8,"2021-02-14T00:00:00.000Z","2021-02-15T00:00:00.000Z",177555,13500,9800,78271
"Castilla y León",200855,190381,94.8,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",177555,13500,9800,80091
"Castilla y León",246085,196196,79.7,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",211485,13500,21100,81422
"Castilla y León",246085,202462,82.3,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",211485,13500,21100,83192
"Castilla y León",246085,208907,84.9,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",211485,13500,21100,84052
"Castilla y León",246085,218252,88.7,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",211485,13500,21100,85608
"Castilla y León",246085,223034,90.6,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",211485,13500,21100,86452
"Castilla-La Mancha",35550,1983,5.6,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Castilla-La Mancha",35550,7666,21.6,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Castilla-La Mancha",35550,12380,34.8,"2021-01-07T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Castilla-La Mancha",35550,19209,54,"2021-01-11T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Castilla-La Mancha",35550,23342,65.7,"2021-01-12T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Castilla-La Mancha",53100,26879,50.6,"2021-01-13T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Castilla-La Mancha",54800,30613,56,"2021-01-14T00:00:00.000Z","2021-01-14T00:00:00.000Z",53100,1700,"",""
"Castilla-La Mancha",54800,33809,62,"2021-01-15T00:00:00.000Z","2021-01-15T00:00:00.000Z",53100,1700,"",""
"Castilla-La Mancha",54800,38321,70,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",53100,1700,"",0
"Castilla-La Mancha",54800,43682,79.7,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",53100,1700,"",189
"Castilla-La Mancha",63575,48755,76.7,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",61875,1700,"",195
"Castilla-La Mancha",63575,53880,84.8,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",61875,1700,"",1202
"Castilla-La Mancha",63575,57031,89.7,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",61875,1700,"",1593
"Castilla-La Mancha",63575,61388,96.6,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",61875,1700,"",2008
"Castilla-La Mancha",63575,64349,101.2,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",61875,1700,"",3623
"Castilla-La Mancha",84635,68522,81,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",82935,1700,"",6982
"Castilla-La Mancha",84635,71484,84.5,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",82935,1700,"",7628
"Castilla-La Mancha",84635,77765,91.9,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",82935,1700,"",12486
"Castilla-La Mancha",84635,84605,100,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",82935,1700,"",17460
"Castilla-La Mancha",84635,88888,105,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",82935,1700,"",21360
"Castilla-La Mancha",105855,92702,87.6,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",101655,4200,"",24525
"Castilla-La Mancha",105855,97353,92,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",101655,4200,"",27691
"Castilla-La Mancha",105855,102033,96.4,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",101655,4200,"",30345
"Castilla-La Mancha",105855,104988,99.2,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",101655,4200,"",32129
"Castilla-La Mancha",114155,106646,93.4,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",101655,4200,8300,33207
"Castilla-La Mancha",137875,109636,79.5,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",120375,9200,8300,35531
"Castilla-La Mancha",137875,113637,82.4,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",120375,9200,8300,38191
"Castilla-La Mancha",137875,117671,85.3,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",120375,9200,8300,41690
"Castilla-La Mancha",137875,125951,91.4,"2021-02-14T00:00:00.000Z","2021-02-15T00:00:00.000Z",120375,9200,8300,49378
"Castilla-La Mancha",137875,129772,94.1,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",120375,9200,8300,52826
"Castilla-La Mancha",170975,132722,77.6,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",143775,9200,18000,55447
"Castilla-La Mancha",170975,137438,80.4,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",143775,9200,18000,58335
"Castilla-La Mancha",170975,140140,82,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",143775,9200,18000,59845
"Castilla-La Mancha",170975,143344,83.8,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",143775,9200,18000,61612
"Castilla-La Mancha",170975,146212,85.5,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",143775,9200,18000,63205
"Cataluña",120545,8150,6.8,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Cataluña",120545,24515,20.3,"2021-01-06T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Cataluña",120545,38826,32.2,"2021-01-07T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Cataluña",120545,68405,56.7,"2021-01-10T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Cataluña",120545,82785,68.7,"2021-01-10T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Cataluña",180020,92133,51.2,"2021-01-12T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Cataluña",185820,105587,57,"2021-01-13T00:00:00.000Z","2021-01-14T00:00:00.000Z",180020,5800,"",""
"Cataluña",185820,122577,66,"2021-01-14T00:00:00.000Z","2021-01-15T00:00:00.000Z",180020,5800,"",""
"Cataluña",185820,145073,78,"2021-01-17T00:00:00.000Z","2021-01-18T00:00:00.000Z",180020,5800,"",167
"Cataluña",185820,156627,84.3,"2021-01-18T00:00:00.000Z","2021-01-19T00:00:00.000Z",180020,5800,"",432
"Cataluña",217020,162830,75,"2021-01-19T00:00:00.000Z","2021-01-20T00:00:00.000Z",211220,5800,"",913
"Cataluña",217020,168054,77.4,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",211220,5800,"",2598
"Cataluña",217020,173147,79.8,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",211220,5800,"",4101
"Cataluña",217020,184778,85.1,"2021-01-24T00:00:00.000Z","2021-01-25T00:00:00.000Z",211220,5800,"",7472
"Cataluña",217020,182713,84.2,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",211220,5800,"",9620
"Cataluña",286050,201650,70.5,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",280250,5800,"",18426
"Cataluña",286050,208177,72.8,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",280250,5800,"",23262
"Cataluña",286050,222572,77.8,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",280250,5800,"",35424
"Cataluña",286050,256555,89.7,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",280250,5800,"",60676
"Cataluña",286050,261562,91.4,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",280250,5800,"",69431
"Cataluña",360070,273724,76,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",345770,14300,"",80387
"Cataluña",360070,285829,79.4,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",345770,14300,"",91724
"Cataluña",360070,308695,85.7,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",345770,14300,"",107877
"Cataluña",360070,317222,88.1,"2021-02-07T00:00:00.000Z","2021-02-08T00:00:00.000Z",345770,14300,"",120742
"Cataluña",391870,328789,83.9,"2021-02-08T00:00:00.000Z","2021-02-09T00:00:00.000Z",345770,14300,31800,129651
"Cataluña",473320,340729,72,"2021-02-09T00:00:00.000Z","2021-02-10T00:00:00.000Z",410120,31400,31800,138400
"Cataluña",473320,357875,75.6,"2021-02-10T00:00:00.000Z","2021-02-11T00:00:00.000Z",410120,31400,31800,146079
"Cataluña",473320,376519,79.5,"2021-02-11T00:00:00.000Z","2021-02-12T00:00:00.000Z",410120,31400,31800,152091
"Cataluña",473320,402742,85.1,"2021-02-14T00:00:00.000Z","2021-02-15T00:00:00.000Z",410120,31400,31800,162003
"Cataluña",473320,416165,87.9,"2021-02-15T00:00:00.000Z","2021-02-16T00:00:00.000Z",410120,31400,31800,166104
"Cataluña",589680,427525,72.5,"2021-02-16T00:00:00.000Z","2021-02-17T00:00:00.000Z",489680,31400,68600,168254
"Cataluña",589680,443181,75.2,"2021-02-17T00:00:00.000Z","2021-02-18T00:00:00.000Z",489680,31400,68600,170429
"Cataluña",589680,465569,79,"2021-02-18T00:00:00.000Z","2021-02-19T00:00:00.000Z",489680,31400,68600,176286
"Cataluña",589680,490411,83.2,"2021-02-21T00:00:00.000Z","2021-02-22T00:00:00.000Z",489680,31400,68600,180096
"Cataluña",589680,504270,85.5,"2021-02-22T00:00:00.000Z","2021-02-23T00:00:00.000Z",489680,31400,68600,181835
"Com. Valenciana",61225,3252,5.3,"2021-01-03T00:00:00.000Z","2021-01-04T00:00:00.000Z","","","",""
"Com. Valenciana",61225,11677,19.1,"2021-01-07T00:00:00.000Z","2021-01-07T00:00:00.000Z","","","",""
"Com. Valenciana",61225,15965,26.1,"2021-01-08T00:00:00.000Z","2021-01-08T00:00:00.000Z","","","",""
"Com. Valenciana",61225,45674,74.6,"2021-01-11T00:00:00.000Z","2021-01-11T00:00:00.000Z","","","",""
"Com. Valenciana",61225,57223,93.5,"2021-01-12T00:00:00.000Z","2021-01-12T00:00:00.000Z","","","",""
"Com. Valenciana",91450,70870,77.5,"2021-01-13T00:00:00.000Z","2021-01-13T00:00:00.000Z","","","",""
"Com. Valenciana",94350,80429,85,"2021-01-14T00:00:00.000Z","2021-01-14T00:00:00.000Z",91450,2900,"",""
"Com. Valenciana",94350,86927,92,"2021-01-15T00:00:00.000Z","2021-01-15T00:00:00.000Z",91450,2900,"",""
"Com. Valenciana",94350,93695,99,"2021-01-18T00:00:00.000Z","2021-01-18T00:00:00.000Z",91450,2900,"",152
"Com. Valenciana",94350,95260,101,"2021-01-19T00:00:00.000Z","2021-01-19T00:00:00.000Z",91450,2900,"",588
"Com. Valenciana",111900,99932,89.3,"2021-01-20T00:00:00.000Z","2021-01-20T00:00:00.000Z",109000,2900,"",1737
"Com. Valenciana",111900,101437,90.6,"2021-01-20T00:00:00.000Z","2021-01-21T00:00:00.000Z",109000,2900,"",2956
"Com. Valenciana",111900,103426,92.4,"2021-01-21T00:00:00.000Z","2021-01-22T00:00:00.000Z",109000,2900,"",4139
"Com. Valenciana",111900,104449,93.3,"2021-01-23T00:00:00.000Z","2021-01-25T00:00:00.000Z",109000,2900,"",4532
"Com. Valenciana",111900,105490,94.3,"2021-01-25T00:00:00.000Z","2021-01-26T00:00:00.000Z",109000,2900,"",5393
"Com. Valenciana",145830,108454,74.4,"2021-01-26T00:00:00.000Z","2021-01-27T00:00:00.000Z",142930,2900,"",7304
"Com. Valenciana",145830,109716,75.2,"2021-01-27T00:00:00.000Z","2021-01-28T00:00:00.000Z",142930,2900,"",8948
"Com. Valenciana",145830,112272,77,"2021-01-28T00:00:00.000Z","2021-01-29T00:00:00.000Z",142930,2900,"",11317
"Com. Valenciana",145830,136109,93.3,"2021-01-31T00:00:00.000Z","2021-02-01T00:00:00.000Z",142930,2900,"",33395
"Com. Valenciana",145830,147945,101.5,"2021-02-01T00:00:00.000Z","2021-02-02T00:00:00.000Z",142930,2900,"",44979
"Com. Valenciana",182690,162563,89,"2021-02-02T00:00:00.000Z","2021-02-03T00:00:00.000Z",175690,7000,"",58452
"Com. Valenciana",182690,172754,94.6,"2021-02-03T00:00:00.000Z","2021-02-04T00:00:00.000Z",175690,7000,"",67840
"Com. Valenciana",182690,182225,99.7,"2021-02-04T00:00:00.000Z","2021-02-05T00:00:00.000Z",175690,7000,"",75577
